Sentimen,review
positive, Lokasi sangat strategis. tempat makannya bersih nyaman dan pelayanannya sangat baik ramah dan juga tanggap. Rasa masakan porsi dan harga sangat sesuai
positive, Berada di lokasi strategis Kota Makassar. Tempat cukup fancy karena satu area dengan showroom Mercedes. Tempat cukup luas terdapat ruang smoking dan non
positive, cafe rame kopinya enak. 
positive, Suasana yang menurut saya cukup kondusif untuk nongkrong ataupun meeting.Ice Red Velvet menu andalan saya sih Tapi kebetulan lagi pengen coba Cold White.Overall Great Experience
positive, Konfirm ke office sebelahnya terkait mercy GLA 200 syukak masuk by pintu tanamera caffe biar kesannya urusan kongkow aja pdhal
positive, Lokasinya satu tempat dengan Mercedes Benz tanamerah kedua setelah tanamera di pipo mall. Tempatnya oke strategis dan super cozy.
negative, tolong kebersihan toilet-nya diperhatikan karena  cukup prihatin kalau coffeeshop sekelas Tanamera toiletnya kurang nyaman digunakan
positive, Tempat asik rekomendasi untuk berbincang ditemani secangkir kopi 
positive, Menikmati susana tanpa meneguk kopi dan hanya green tea latte yang aku pesan.Nothing special karena ambiance still the same with others coffee shop
positive, Bagus dan keren banget
positive, top recomended. luas parkiran cocok untul yg berkendara 4 roda.
positive, Buka ontime jam 7 pagi di Area Pettarani coba sarapan brownies hangat dan minuman dingin redvelvet staff pegawainya ramah
positive, Menu favorit cold white caramel. Tempat nyaman dan bersih.
positive, Lokasi tepat disamping jalan turun flyover toll
negative, donatnya ada rasa2 bawang  toiletnya agak karena tissunya habis mas mas ramah kok
positive, Cukup ramai kopinya dalam kemasan botol kalau gak habis jadi gampang dibawa pulang 
positive, Cocok untuk nongkrong dan bersantai bersama teman dan relasi suasana mantapsss
positive, Lokasi strategis pengalaman ngopi yg berbeda krn bisa sambil sightseeing dan test drive mercy.
positive, enak
positive, Suasana nyaman sekali lokasi sangat strategis pelayanan juga cepat dan ramah
positive, tempat nongki recom
negative, Tempatnya tersembunyi dgn dealer jadi org yg baru pertama kali berkunjung tentu agak ragu utk masuk saran saja sebaiknya ditempatkan waiter di depan
positive, Buat yang hobi nongkrong dan ngopi Tanamera cocok buat kalian. Tempatnya nyaman dan luas jadi ga perlu khawatir untuk ga kebagian kursi.
positive, Kopinya enak dan tempatnya bagus sesuai standar Tanamera. Tapi nyamuk di bagian smokingnya ya Tuhan banyak sekali
positive, Tempatnya keren
positive, Tempatnya cozy pilihan tepat buat nongkrong lah. Meski banyak pengunjung tetap tenang suasananya dengan nuansa hitam merah yang elegan.
positive, Resto makan yang ekslusif
positive, Kopinya lumayan enak pelayanannya sangat ramah walaupun harga makanan minumnya agak mahal
negative, Kurang luas tempatnya
positive, Tempatnya sangat baik untuk kerja
positive, Cold brew coffee nya jadi andalan buat nemenin kerja. Smoking area ada di depan dan di belakang dekat toilet. 
positive, Kopinya enak
positive, Tanamera coffee buka cabang di pettarani tempatnya lumayan oke lokasinga juga strategis meskipun dari luaran gak kelihatan. 
positive, Tempat nyaman dan kopi nya wow enak
positive, Bagus ad ruangan privat untuk diskusi sm tmn2
positive, Makanannya enak
positive, Akhirnya bisa punya opsi ngopi lain sekitaran pettarani. ternyata lokasi didalam showroom mercedes benz.
positive, Yang mau ngupi sambil liat mobil Mercedes Benz dsni tempatnya...
positive, untuk yg suka tempat nongkrong tdk terlalu ramai pencinta kopi dan otomotif boleh singgah dsini
positive, Tempat ngopi paling elegan dan eksklusif
